f1,accuracy,precision,recall
0.22034918723660443,0.80036997071065208,0.20677966101694914,0.23582474226804123
0.18027210884353739,0.81424387236010487,0.18263266712611992,0.17797179314976494
0.21414370917353023,0.78672730075535691,0.18462291870714986,0.25490196078431371
0.22278965847430579,0.81231694157545864,0.21293471629042099,0.23360107095046853
0.18473895582329317,0.8122398643440728,0.18852459016393441,0.18110236220472442
0.2103286384976526,0.80553414521350397,0.19626168224299065,0.2265677680377613
0.199375,0.80252813318945582,0.17673130193905817,0.22867383512544803
0.17663999999999999,0.80168028364421151,0.16778115501519758,0.1864864864864865
0.19105046017137414,0.80353013719747191,0.17810650887573964,0.20602327173169063
0.22846670739156996,0.80530291351934635,0.22195845697329378,0.23536815607300188
0.20184741703729048,0.82017881917681512,0.20643806857942618,0.19745649263721554
0.18653177363262721,0.80168028364421151,0.17814009661835747,0.19575315195753151
0.18529707955689831,0.81293355942654544,0.19756621331424482,0.17446270543615677
0.15956072351421188,0.79944504393402194,0.15742511153601019,0.16175507531106745
0.18267488220369699,0.82619084322491132,0.20063694267515925,0.16766467065868262
0.20870678617157493,0.80946508401418216,0.19733656174334141,0.22146739130434784
0.19905533063427799,0.81701865268999541,0.1892238614496472,0.20996441281138789
0.21282885013301803,0.79474333281948517,0.19900497512437812,0.22871664548919948
0.20790155440414507,0.81146909203021422,0.19561243144424131,0.22183828610919143
0.21938946662193895,0.82064128256513025,0.22320819112627988,0.21569920844327176
0.19243530192435301,0.81239401880684448,0.19835841313269495,0.18685567010309279
0.1972550271305458,0.80615076306459077,0.19109461966604824,0.20382585751978891
0.21016093404859579,0.80707568984122091,0.20416922133660331,0.21651495448634592
0.21312500000000001,0.80591953137043315,0.20704310868245293,0.21957501609787508
0.21261378413524057,0.81331894558347462,0.22290388548057261,0.20323182100683654
0.21083978558665872,0.79574533682750115,0.19910011248593926,0.22405063291139241
0.20469083155650317,0.7987513488515493,0.19178082191780821,0.2194644023514043
0.21251178874567744,0.80692153537844924,0.1981242672919109,0.22915254237288135
0.20446457457133613,0.81046708802219825,0.19737663960024984,0.21208053691275167
0.1987987987987988,0.79435794666255588,0.1831765356945213,0.21733420879842416
0.20338983050847459,0.80075535686758137,0.1971326164874552,0.21005728835136855
0.1675579322638146,0.82002466471404345,0.18174787316318639,0.15542328042328044
0.22695035460992907,0.81516879913673501,0.21542227662178703,0.23978201634877383
0.20955882352941174,0.80114074302451055,0.19148936170212766,0.23139377537212449
0.2123943661971831,0.78449206104516722,0.1930363543266769,0.23606762680025048
0.17212588310854207,0.80129489748728222,0.16472034419176398,0.18022864828513785
0.18461538461538463,0.79574533682750115,0.18359853121175029,0.18564356435643564
0.18504860878310425,0.81262525050100198,0.18686526743398782,0.18326693227091634
0.2177293934681182,0.80615076306459077,0.20278099652375434,0.23505708529214236
0.18783826806749443,0.80337598273470012,0.17434988179669031,0.20358868184955142
0.20767888307155324,0.7900416217049484,0.18671548117154813,0.23394495412844038
0.20110957004160887,0.82241405888700481,0.21433850702143384,0.18941868060091444
0.19261637239165327,0.80615076306459077,0.18785222291797118,0.19762845849802371
0.1975934135528816,0.80468629566825955,0.1872749099639856,0.20911528150134048
0.18898623279098872,0.80021581624788041,0.17965496728138014,0.19933993399339933
0.21397379912663758,0.80576537690766148,0.21264724116553008,0.21531701192718142
0.20330969267139479,0.81817481116078306,0.20546075085324231,0.20120320855614973
0.19389587073608619,0.79235393864652381,0.17753424657534247,0.21357943309162822
0.19833178869323448,0.79998458455372279,0.1825938566552901,0.21703853955375255
0.21024419297200711,0.79559118236472948,0.19112073632918244,0.23362011912640634
0.20689655172413793,0.79081239401880687,0.19228680065181966,0.2239089184060721
0.18775256450108799,0.79859719438877752,0.18516247700797056,0.19041614123581338
0.20580474934036941,0.81439802682287654,0.21052631578947367,0.20129032258064516
0.19426048565121412,0.80306767380915678,0.19178082191780821,0.19680511182108626
0.20040214477211796,0.81609372591336515,0.20189061444969614,0.19893546240851631
0.18810511756569848,0.81902266070602747,0.18771566597653555,0.18849618849618849
0.18773047267851159,0.81324186835208878,0.19008825526137135,0.18543046357615894
0.1982784208964084,0.79181439802682285,0.18321448162369719,0.21604139715394566
0.15787476280834914,0.82896562355480197,0.19659735349716445,0.13189600507292326
0.20293637846655793,0.81170032372437184,0.2015554115359689,0.20433639947437582
0.19234676600067729,0.81617080314475099,0.19254237288135592,0.19215155615696888
0.1911305434103685,0.80036997071065208,0.17718587145338738,0.20745762711864407
0.1795437821927888,0.82811777400955755,0.19629927594529364,0.16542372881355932
0.19405003380662608,0.81624788037613694,0.19044459190444593,0.1977946243969676
0.21753951038115898,0.80537999075073219,0.2002281802624073,0.23812754409769335
0.17951501990589941,0.82526591644828118,0.19405320813771518,0.16700336700336701
0.18891170431211499,0.81732696161553875,0.20029027576197386,0.17875647668393782
0.21502890173410405,0.79065823955603509,0.1953781512605042,0.23907455012853471
0.16914436736042285,0.80615076306459077,0.16875411997363216,0.1695364238410596
0.19038583175205567,0.80268228765222749,0.18534482758620691,0.19570871261378414
0.19510537049626106,0.81748111607831042,0.21041055718475074,0.18187579214195185
0.2258258258258258,0.80129489748728222,0.21683967704728951,0.23558897243107768
0.19102564102564101,0.80545706798211814,0.18474891506509608,0.19774386197743862
0.18253706754530477,0.80877138893170952,0.18690958164642374,0.17836445589182229
0.20128617363344053,0.80854015723755202,0.20298313878080415,0.1996173469387755
0.21131339401820545,0.81301063665793127,0.20236612702366127,0.22108843537414966
0.18390804597701146,0.80299059657777094,0.17712177121771217,0.19123505976095617
0.20657854288349217,0.80106366579312471,0.1998810232004759,0.21374045801526717
0.18855864493448385,0.80430090951133038,0.17911353976927746,0.19905533063427799
0.18235681369321921,0.80854015723755202,0.19143054595715273,0.17410433689503457
0.22502363693665303,0.81046708802219825,0.21982758620689655,0.2304712717882505
0.21484992101105849,0.80846308000616618,0.20820575627679119,0.22193211488250653
0.20493595751327709,0.80383844612301525,0.19114219114219114,0.22087542087542086
0.19668664081776527,0.82434098967165104,0.20499632623071271,0.18902439024390244
0.20997067448680351,0.79235393864652381,0.187434554973822,0.23866666666666667
0.18340611353711789,0.81262525050100198,0.19927007299270072,0.16988176726820162
0.20462931902046297,0.81724988438415291,0.21418539325842698,0.19588953114964675
0.20006516780710329,0.81077539694774159,0.20184089414858647,0.19832041343669252
0.20033613445378151,0.81663326653306612,0.20148749154834347,0.19919786096256684
0.21318822023047374,0.81054416525358408,0.20243161094224923,0.22515212981744423
0.19510645058786147,0.80476337289964539,0.18339307048984468,0.208418194161575
0.17906836055656383,0.79081239401880687,0.16398891966759002,0.19720186542305129
0.21451304901336729,0.80977339293972561,0.21329113924050633,0.21574903969270168
0.21190839694656488,0.80106366579312471,0.19396310788149804,0.23351278600269179
0.18218898708361661,0.81455218128564821,0.18715083798882681,0.17748344370860927
0.20024420024420025,0.79805765376907667,0.18636363636363637,0.21635883905013192
0.19909793814432991,0.80838600277478034,0.1853629274145171,0.21503131524008351
0.22370820668693009,0.80314475104054261,0.20885357548240635,0.24083769633507854
0.2030711375744281,0.80399260058578692,0.17940199335548174,0.23393501805054151
0.17815344603381017,0.80514875905657468,0.17374762206721622,0.1827885256837892
