f1,accuracy,precision,recall
0.17270194986072424,0.78936170212765955,0.18235294117647058,0.16402116402116401
0.091397849462365593,0.7602836879432624,0.091891891891891897,0.090909090909090912
0.21808510638297873,0.79148936170212769,0.23563218390804597,0.20297029702970298
0.17816091954022989,0.79716312056737593,0.20129870129870131,0.15979381443298968
0.17174515235457063,0.78794326241134749,0.16315789473684211,0.18128654970760233
0.24096385542168675,0.82127659574468082,0.26845637583892618,0.21857923497267759
0.19335347432024166,0.81063829787234043,0.20645161290322581,0.18181818181818182
0.14915254237288134,0.8219858156028369,0.18032786885245902,0.12716763005780346
0.067073170731707321,0.78297872340425534,0.072847682119205295,0.062146892655367235
0.17008797653958946,0.79929078014184396,0.1858974358974359,0.15675675675675677
0.14492753623188406,0.79078014184397161,0.14367816091954022,0.14619883040935672
0.13477088948787061,0.77234042553191484,0.15923566878980891,0.11682242990654206
0.20298507462686566,0.81063829787234043,0.22666666666666666,0.18378378378378379
0.2005012531328321,0.7737588652482269,0.21739130434782608,0.18604651162790697
0.17543859649122806,0.80000000000000004,0.23255813953488372,0.14084507042253522
0.18528610354223432,0.78794326241134749,0.22666666666666666,0.15668202764976957
0.16901408450704225,0.79078014184397161,0.18404907975460122,0.15625
0.1871345029239766,0.80283687943262416,0.18823529411764706,0.18604651162790697
0.19021739130434784,0.78865248226950357,0.19125683060109289,0.1891891891891892
0.16326530612244897,0.76737588652482269,0.17112299465240641,0.15609756097560976
0.22527472527472528,0.80000000000000004,0.23699421965317918,0.21465968586387435
0.083832335329341312,0.78297872340425534,0.085889570552147243,0.081871345029239762
0.12461059190031151,0.80070921985815602,0.14814814814814814,0.10752688172043011
0.21721311475409838,0.72907801418439722,0.19202898550724637,0.25
0.15479876160990716,0.80638297872340425,0.1773049645390071,0.13736263736263737
0.13043478260869565,0.77304964539007093,0.14723926380368099,0.11707317073170732
0.12607449856733524,0.78368794326241131,0.12087912087912088,0.1317365269461078
0.1413612565445026,0.76737588652482269,0.15789473684210525,0.12796208530805686
0.20689655172413793,0.78794326241134749,0.21195652173913043,0.20207253886010362
0.15116279069767444,0.79290780141843975,0.18705035971223022,0.12682926829268293
0.16976127320954906,0.77801418439716308,0.1807909604519774,0.16
0.1543026706231454,0.7978723404255319,0.19548872180451127,0.12745098039215685
0.16,0.79148936170212769,0.17834394904458598,0.14507772020725387
0.13569321533923304,0.79219858156028367,0.1554054054054054,0.12041884816753927
0.10619469026548672,0.78510638297872337,0.11842105263157894,0.096256684491978606
0.21411192214111924,0.77092198581560278,0.19213973799126638,0.24175824175824176
0.15598885793871867,0.78510638297872337,0.19310344827586207,0.13084112149532709
0.16430594900849857,0.79078014184397161,0.17159763313609466,0.15760869565217392
0.15015015015015015,0.79929078014184396,0.176056338028169,0.13089005235602094
0.12337662337662336,0.80851063829787229,0.21348314606741572,0.086757990867579904
0.10644257703081232,0.7737588652482269,0.13768115942028986,0.086757990867579904
0.13207547169811321,0.80425531914893622,0.17796610169491525,0.105
0.14024390243902438,0.80000000000000004,0.19166666666666668,0.11057692307692307
0.13031161473087816,0.78226950354609925,0.15032679738562091,0.115
0.15890410958904111,0.78226950354609925,0.20567375886524822,0.12946428571428573
0.083601286173633438,0.7978723404255319,0.12037037037037036,0.064039408866995079
0.19753086419753085,0.76950354609929073,0.20618556701030927,0.1895734597156398
0.25210084033613445,0.81063829787234043,0.22388059701492538,0.28846153846153844
0.14577259475218657,0.79219858156028367,0.1524390243902439,0.13966480446927373
0.16666666666666666,0.8014184397163121,0.19858156028368795,0.14358974358974358
0.14985590778097985,0.79078014184397161,0.16149068322981366,0.13978494623655913
0.15211267605633802,0.78652482269503543,0.16265060240963855,0.14285714285714285
0.1818181818181818,0.81489361702127661,0.20279720279720279,0.16477272727272727
0.14000000000000001,0.75602836879432622,0.13023255813953488,0.15135135135135136
0.11609498680738786,0.76241134751773054,0.10476190476190476,0.13017751479289941
0.22429906542056074,0.82340425531914896,0.23076923076923078,0.21818181818181817
0.10298102981029809,0.76524822695035466,0.10270270270270271,0.10326086956521739
0.09686609686609686,0.77517730496453896,0.10429447852760736,0.090425531914893623
0.16666666666666666,0.8014184397163121,0.20437956204379562,0.1407035175879397
0.12602739726027398,0.7737588652482269,0.14374999999999999,0.11219512195121951
0.10031347962382445,0.79645390070921984,0.12213740458015267,0.085106382978723402
0.18181818181818182,0.77021276595744681,0.18181818181818182,0.18181818181818182
0.12179487179487179,0.80567375886524828,0.1357142857142857,0.11046511627906977
0.18994413407821228,0.79432624113475181,0.19540229885057472,0.18478260869565216
